". ""Li vaig dir que estigués tranquil, que no em fes mal i que li obriria la caixa"", va afegir. Però ella, amb els nervis, va teclejar un codi equivocat i el calaix no es va obrir. ""Realment, jo pretenia obrir-lo, però, per sort o per desgràcia, em vaig","en correus electrònics, no tant perquè no s'hi puguin posar emojis, sinó perquè per a l'emissor continua sent més fàcil teclejar dos caràcters que no pas cercar en el catàleg de dibuixets, i possiblement sigui aquest l'únic cas en què hi trobarem el"
"en cases de veritat. El seu lema per fer boca: ""Els teus veïns cuinen per a tu"". El súmmun dels cuiners de sofà. Només cal teclejar el codi postal a la web i apareixen els plats que estan cuinant els xefs casolans que tens més a prop. T'ho mires, salives,","a mà amb aquell simple llenguatge HTML de l'època, calia enviar-la per FTP a Londres i i després obrir el Telnet (!?) i teclejar amb molta cura tot de comandaments com ara: No sabíem amb certesa què fèiem amb aquells comandaments d'Unix. Només"
"s'associen amb trastorns alimentaris. Per això, reforçar una alimentació sana pot prevenir la seva aparició, no teclejar l'ordinador fort, o no mossegar-se les ungles, per exemple, poden contribuir a evitar-les. De forma més detalla, l'","98 quan el grup va començar a caminar. ""Em vaig asseure, em vaig posar davant la pantalla de l'ordinador i vaig començar a teclejar sense saber on em portaria. Si hagués sabut el que em passaria i tots els mals que patiria segurament ho hagués deixat""."
"èxit a internet és #BookFaceFriday, una manera molt original de recomanar llibres per al cap de setmana. N'hi ha prou de teclejar aquestes etiquetes a Facebook, Twitter, Instagram o Pinterest per trobar diversos centenars de muntatges de tot el","98 quan el grup va començar a caminar. ""Em vaig asseure, em vaig posar davant la pantalla de l'ordinador i vaig començar a teclejar sense saber on em portaria. Si hagués sabut el que em passaria i tots els mals que patiria segurament ho hagués deixat""."
"generar un resum ràpid de cada pacient abans de la visita. Així doncs, genera una conversa amb la qual el metge només ha de teclejar una paraula per demanar que el programa li proporcioni els tractaments, la gràfica d'una variable o els antecedents",", la catàlisi i la nanotecnologia. Municipis obsolets i nous models territorials Acòpia de picar pedra amb els dits de teclejar reivindico la necessitat imperiosa que tenim, com a territori, de reflexionar sobre la nostra realitat física, què"
"es va sorprendre que als alumnes no els deixessin portar telèfon i que, no obstant això, alguns professors es posessin a teclejar en plena classe mentre els alumnes resolien exercicis"". La mare no dona la batalla per perduda. Subratlla que el seu",mal. Sembla una venjança de Colau. El pitjor que li pot passar a una periodista és que se li trenqui un braç. Rahola no pot teclejar els articles a dues mans. Els escriurà amb la dreta o els dictarà. Aquests separadors del dimoni no podran amb ella però
"un descodificador Apple TV per a cada habitació: només havies de triar el número de la teva a la configuració d'AirPlay i teclejar un codi PIN. (També hi podies enviar el contingut del mòbil Android per MirrorShare, però sense la confirmació de","hi ajudi..., però hi ha pares que es pregunten si tenir el nen o la nena en el lleuger equilibri d'uns braços que intenten teclejar l'ordinador. Gairebé tots els camins ens condueixen no a Roma sinó a l'educació. Els qui em coneixen saben que"
"necessitat d ́encendre l ́ordinador-, utilitza 57 indicis diferents per personalitzar els continguts que rebrem al teclejar a la casella de cerques. Entre aquests indicis hi ha des del tipus d ́ordinador fins a la ubicació o l ́explorador que s ́","i pensi: ""Ets com tants d'altres, però és bo que et sentis únic"". Cantava Astrud del seu bar una cosa semblant al que podem teclejar aquí per acomiadar-nos: ""El nostre cine ha tancat, i ens fa tanta ràbia, que sembla nostàlgia"". El dard de Laporta a"
XX als EUA; una exigent i monumental novel·la de gairebé mil pàgines que Auster ha trigat set anys a escriure. Quan en va teclejar l'últim paràgraf a la seva màquina (no fa servir ordinador) gairebé es desploma de cansament. Des de principis d'agost,"vertical i evitar aixecar pesos. Aquesta afecció coneguda també com l' 'artrosi de costurera' es deu a la manera de teclejar provocant que el polze es converteixi en el dit dominant. Parlem d'una tenosinovitis, que és una afecció dolorosa que"
"per comprendre els EUA (i, per tant, el món). I, per cert, això de les mans fortes ell no ho atribueix al petroler sinó a teclejar tant i tan fort a la seva màquina. Perquè això és el que fa un home que explica històries. Puigdemont: ""Un cop d'Estat","poden pensar que no vol fer les activitats, quan en realitat no pot córrer, agafar una pilota correctament, escriure o teclejar a l'ordinador perquè té inflamades les articulacions. És natural que no ho sàpiguen, però és ver que es podria"
"miraculós"", destaca. Assegut davant de la seva màquina d'escriure, Marías tecleja una pàgina. La revisa. La torna a teclejar . La imprimeix. Ratlla a mà el que no li agrada (que, en realitat, és gairebé tot perquè quan està escrivint tot li sembla",", Google afegirà efectes de so conformes i terrorífics. Per fotografiar o gravar un altre personatge, n'hi ha prou de teclejar el seu nom perquè aparegui. Dissabte 31 d'octubre: rocòdrom, castanyada, Halloween, Beth En el programa d'aquesta"
"la versió de la publicació de Hefner en bikini. I ens vam desentendre de les conilletes que avui resulta insuportable teclejar quan Antonio Asensio va crear Interviú, sota la premissa que fos la revista que a l ́editor li agradaria llegir, segons","un positiu. ""Depèn de l'edat. Els pares es preocupen pels nens, i els més grans de 65 anys també es capfiquen"". Torna a teclejar un número al telèfon. El d'un positiu que acaba el confinament. ""Com et trobes? Tens algun símptoma?"", li demana. Tot"
": ""estic provant com fer anar el Twitter des de diversos suports. Ara ho faig des d'un ordinador, que és el més fàcil de teclejar "". Amb el temps, el domini del mitjà que demostrat la primera autoritat catalana, que gestiona personalment el perfil,","en màquines deshumanitzades, els caixers automàtics, dels quals molta gent no recorda el codi secret o erra en teclejar o opera amb risc d'un robatori o atracament. 1.-Intuïció que a llarg termini no circularan monedes ni bitllets i tot es"
"Podia escriure una història com la de Woody Allen però amb un escenari diferent. Poc original, però divertit. Quan vaig teclejar les deu primeres lletres del article -fictici- que volia enviar a aquest diari, va aparèixer un senyor gran, suat de","encara arribaré a fer un cafè a la terrassa nevada i glaçada de Can Fontcuberta i podré fer alguna piulada si soc capaç de teclejar amb els guants posats mentre llepo el glaçó de cafè. La incidència de la Covid manté una ""discreta tendència a la baixa""."
"a la Google Play. És un teclat predictiu que utilitza programes d'intel·ligència artificial per evitar-li a l'usuari teclejar innecessàriament. A més, inclou tot tipus d'emoticones (emoji). L'empresa tenia previst afegir a la seva app l'ús de","mòbil, per poder realitzar pagaments i compres sense necessitat de targeta bancària física ni tampoc haver de teclejar el codi de seguretat, perquè el desbloqueig del mòbil ja és suficient. La investigació va començar l'octubre de l'any"
", 84 anys. ""Montse Mechó"", t'anima que busquis a Google. ""L'àvia paracaigudista"", surt a diversos reportatges al teclejar el seu nom. ""Tinc 937 salts -diu ràpidament-. I em segueixo tirant"", afegeix abans de marxar cap a la sorra sense",", s'espatllava sovint. Aquell dia, però, la que anava malament era la P3152. Per un error involuntari, però, algú va teclejar 3132 quan va fer l'ordre de treball. Aquesta confusió és irrellevant perquè cap de les dues bombes era crítica pel que fa"
"gols, em va recordar a mi mateix quan era petit. I vaig voler guardar aquell record, aquell moment. En tornar a casa vaig teclejar aquesta escena, i de mica en mica anava capturant idees, frases. De fet, llavors volia fer un recull de frases de nens, d'","el mar (la que descriu Carmen Macchi a la pel·lícula de Coixet) on cuinava en un fogó de petroli i els turistes la veien teclejar a la terrassa. En el seu diari (publicat per Alba el 2016) descriu els altres inquilins de la finca com ""uns espanyols"
pot ajustar la intensitat. Gran part de la vida de la bateria es consumeix en l'espai de temps que passa des que deixes de teclejar al mòbil fins que s'apaga la llum de la bateria. Per configurar-ho has d'anar a l'apartat de Configuració> bloqueig,", augmentació i biaix. En el primer cas, destacaven que el registre de l'activitat diària o fins i tot de la manera de teclejar o del registre de veu pot permetre diagnòstics precoços de malalties com Parkinson o Alzheimer. Però que amb aquestes"
". La bateria de missatges de mòbil és de cap al vespre. La frase ""suposo que tens clar que això s ́ha acabat"" la va teclejar si fa no fa a la mateixa hora en què penjava un vídeo de fermesa a les xarxes. ""Soc humà i hi ha moments que també jo dubto"", va","començar a escriure molt jove. Als catorze anys vaig agafar una Olivetti que em va regalar el meu pare i vaig començar a teclejar : poesia, narrativa, teatre... Als quinze anys vaig guanyar amb un relat el premi en prosa del II Concurs de Literatura"
", de la justícia i de la democràcia espanyola, que està en mans d ́un hòlding de tirans. Us convido a obrir el YouTube i teclejar Pablo Hasel. Depenent del vostre nivell de tolerància i ideologia, passareu una molt bona o mala estona, amb les","informació que s'hi generava: esportiva, municipal, social i cultural. Puc recordar com molts de vespres sentíem el teclejar de la màquina d'escriure quan ell havia d'enllestir la crònica del dia per enviar-la a la redacció en soldemà."
"a la Google Play. És un teclat predictiu que utilitza programes d'intel·ligència artificial per evitar-li a l'usuari teclejar innecessàriament. A més, inclou tot tipus d'emoticones (emoji). L'empresa tenia previst afegir a la seva app l'ús de","qualsevol moviment irregular, com per exemple si l'estudiant escriu molt ràpid o molt a poc a poc o si triga molt a teclejar , a més de portar incorporada una càmera. Aquesta nova eina, que ja s'ha provat en una fase pilot, permetrà realitzar"
"en què llegeix la premsa, també la internacional, fins a les 11 hores, pren notes, recull vivències al Metro i comença a teclejar articles periodístics. Les tardes les destina a la lectura de ficció per plaer, amb llibres comprats a través de la","i les cervicals són una de les zones que més pateix, al no tenir l'espai adequat per treballar. Abaixar la mirada per teclejar o llegir, o treballar amb una cadira massa alta o baixa poden carregar sobre manera aquesta zona del cos. Per evitar la"
"una bomba sexual"". Malgrat que, en teoria, és una substància prohibida a Catalunya, com a tot Espanya, n'hi ha prou de teclejar al Google ""comprar popper"" per accedir a una oferta d'allò més variada. Com succeeix amb l'oferta sexual a Girona i els ""","per atendre'l. I si no, fer, tant sí com no, una pausa aproximadament cada hora. Això no significa simplement deixa de teclejar , com assenyala el cinquè consell. Durant aquestes pauses, el millor, sempre que sigui possible, és practicar"
"des de fora. Naturalment, podria ser només un error, un lapsus; potser volia escriure ""describimos"" i els dits van teclejar una altra cosa. Però el manual de psicologia de la senyoreta Pepis diu que els lapsus de llenguatge de vegades revelen el","consol i plaer, i aquest recurs és actualment més accessible que mai; n'hi ha prou d'entrar a internet i teclejar ""Picasso"", entre altres infinites possibilitats. Tant de bo els joves de les pancartes donin una oportunitat a les"
"virtual d'un telèfon mòbil? Si no en teniu prou amb la funció d'autocorrecció i voleu esborrar tot el que acabeu de teclejar per començar de cap i de nou, no cal que us esforceu amb la tecla de retrocés: sacsegeu el telèfon i us apareixerà un botó","la importància de fer pauses durant la jornada laboral, aproximadament cada hora. Això no vol dir només deixar de teclejar sinó intentar fer algun tipus d'exercici lleuger com caminar una mica o baixar i pujar escales. Així, el sistema"
"que preferiu veure en una pantalla més grossa? Si decidiu obrir l'ordinador (o l'iPad) per fer-ho no caldrà que torneu a teclejar l'adreça: amb la funció Handoff d'iOS i MacOS, al selector d'aplicacions de cada aparell veureu una segona icona del","llegir-los tots. Però és possible viure tota una vida sense llegir ni un sol llibre? Fa poc he après a escriure sense teclejar les lletres a l'ordinador. Les hi dicto. Com Cèsar dictant els seus comentaris o com Ciceró a Àtic, el seu editor. Em"
"a diferents punts de la xarxa viària. Al costat d'aquesta infracció, una altra que ha anat a l'alça és parlar o teclejar amb el mòbil mentre s'està al volant. De fet, de mitjana, els agents de Trànsit de la demarcació enxampen cada dia fins a","a la seva jornada laboral, el recull i el porta al seu despatx. L'examina i obre el cercador intern. Per error, al teclejar , toba arxius de fotografia i vídeo emmagatzemats al disc dur. Les miniatures no ofereixen cap dubte: són imatges de"
", i del qual se n'han fet ressò tots els mitjans del país. A les 11 del matí del passat 29 de desembre, Naomi Musenga va teclejar el 15, el número de telèfon del SAMU, perquè tenia ""dolors molt forts al ventre i per tot arreu"". En comptes d'ajudar-la,",", J. C., va demanar a l'informàtic del col·legi que reparés el seu ordinador personal. El tècnic el va examinar i, en teclejar , va trobar arxius de fotografia i vídeo emmagatzemats al disc dur. No oferien cap dubte: eren imatges de pornografia"
", però no va parar atenció al que deia la pantalla del datàfon. Quan li va preguntar quina propina volia deixar, la dona va teclejar el PIN de quatre números de la targeta de crèdit. Exactament, 7709. El que en euros es van traduir en gairebé 6.500 euros!","el procés impulsat a Catalunya per l'expresident de la Generalitat Carles Puigdemont, el segon nom que més vegades han teclejat els internautes espanyols per buscar informació, ha aconseguit desbancar Bimba, que va morir als 41 anys després de"
"anés madurant a dins del seu cap i mentre anava d'Amsterdam a Göteborg en vaixell amb un amic va començar el llibre. ""Vaig teclejar frenèticament fins que se'm va acabar la bateria -diu-. Quan vaig ser a casa i vaig recuperar el document em vaig adonar","totes les portades de diaris i de telenotícies, en les capçaleres dels butlletins de les ràdio i, de ben segur, ha estat teclejat nombroses vegades en el cercador de Google. Tothom anomena a ""El Chicle"", però ¿d'on procedeix aquest pseudònim de"
"no estem conversant amb les persones que tenim al costat a la taula, a la piscina o a la terrassa. Aquest estiu cal teclejar menys i parlar més amb qui ens acompanya. Estévez, amb tot, aclareix que sovint no es tracta d'un problema tecnològic: ""","d'aquí i d'allà. ¿S'imaginen un llibre així? ¿L'autor que ho ha escrit exerceix el mateix ofici que aquells que han teclejat 400 pàgines originals, sense utilitzar-ne altres com a farciment? ¿Tenien raó els dos taxistes al respondre que"
". El llapis característic dels Note -que surt a la venda amb Android 8- ara no només s'adreça als usuaris amb mandra de teclejar o bé amb capacitats artístiques. Ara és actiu, connectat per Bluetooth i també serveix de comandament a distància del",dels EUA i un document d'ús intern dels Mossos que reproduïa i postil·lava el missatge que cinc mesos abans havia teclejat un agent nord-americà aliè a la tempesta que la seva feina desencadenaria a Catalunya. Esther Guerrero és onzena en la
"d'escriure tinguessin en el fons del seu estómac mecànic un brollador infinit de paraules, i l'autor hagués de teclejar -fer-li un massatge diari- perquè totes aquestes lletres surtin ordenades en forma de novel·la, d'assaig. En l'altre",paràgrafs convinguts i amb el cronòmetre al coll. Ni el fulgurant Francisco Umbral s'atreviria a publicar al ritme del teclejat en la seva anciana màquina d'escriure. I la majoria de nosaltres no som Francisco Umbral. En temps en què es programa
just reincorporar-nos a la feina vam començar a comprovar que ens resultava cada vegada més difícil concentrar-nos a teclejar a l'ordinador per les notícies que ens anaven arribant a través de les diferents finestres -físiques i digitals- que,"per saber qui està interessat en la nostra vida? Ara, gràcies a Google, podrem conèixer a l'instant si algú ha teclejat el nostre nom a Internet. El primer que hem de fer per programar les alertes és disposar d'un compte propi de Google. A"
"uns folis. ""Tenia de tot (...). Consultant alguns papers, de seguida va aparèixer un nom que per curiositat vaig teclejar a Google i... ¡Boom! només amb la primera entrada vaig veure la història de l'esquela i vaig lligar caps"", relata el","vaig començar a escriure, quan era adolescent, he utilitzat una màquina d'escriure mecànica. No soc no un artista del teclejat . De vegades els dits sembla que fan que m'equivoqui perquè s'han d'aturar. No m'empipo i no la renyo. Em dona l'"
en diferit des de la pantalla d'un telèfon mòbil o als qui llegireu els caràcters que siguin als tuits que algú decideixi teclejar o als fragments que la premsa decideixi ressenyar. Hola als qui escolteu aquest pregó amb curiositat i també als qui ho,", que els seus nets adolescents entomen amb indolents ""uhumm..."" o ""guai..."", magistralment combinats amb el teclejat increïble i la consulta frenètica de la pantalla del mòbil que els abdueix. Precisament, l'aposta de l'equip docent"
"resposta concreta, anàvem als llibres o a les enciclopèdies que encara decoren molts prestatges. Ara, però, el gest és teclejar aquesta recerca a l'ordinador o al telèfon i pràcticament sempre fem servir el cercador Google, que ja és de referència","en el seu nou instrument favorit. Connectant el seu piano al portàtil, aquest software d'algoritmes respon a cada teclejat generant una seqüència rítmica d'altres pianos que desencadena una fràgil pluja de notes. ""És com interactuar com un"
"té cap culpa, del meu problema. Suposo -i espero- que als meus veïns més pròxims no els arribi el meu tecleig. Procuro no teclejar després de les onze de la nit. Si no vull que se m'oblidi el que estic pensant, passo al vell ofici d'escriure a mà. Ja ho","alguns alumnes a les llistes, falten grups d'estudiants, no es guarden les notes un cop introduïdes o es penja durant el teclejat de les notes"", lamenta el sindicat de professors de secundària Aspepc-Sps, que avisa que hi ha instituts que s'estan"
"a vilipendiar el procés o els demòcrates, a parlar de ""caça de bruixes"" o a defensar la seva innocència. El primer que ha teclejat és: ""Mini Mike Bloomberg"". És un dels desqualificatius, juntament amb ""petit Michael"", amb què injuria l'exalcalde",", segons el cercador que ha posat en marxa l'Assemblea Nacional Catalana, ANC. He entrat al formulari de cerca, he teclejat el codi postal de casa meva, he marcat la casella de ""grans superfícies"", i he obtingut zero resultats. Potser hauria de"
"no hauria de ser el prioritari. N'hi ha més: al metge li va el sou, vaja, els incentius, que formen part del salari, en el teclejat . ¡Quina pressió! En funció de variables tals com els medicaments que prescrigui (i la despesa que generin), la nòmina","teu telèfon i l'experiència no és normal, t'hauries d'alertar. Tant si el navegador et dirigeix a adreces web que no has teclejat , com si sorgeixen a la pantalla missatges que t'animen a executar tasques concretes no habituals, el més probable és"
", avui, en un dels personatges més insultats pels seguidors de Puigdemont i de la mateixa Borràs. L'escrit va ser teclejat per Sol, en el seu telèfon mòbil, durant els dies de retir de Setmana Santa, estant amb la seva família al Pirineu. El","més ràpid gràcies a un sistema que li llegeix els pensaments i suggereix paraules a partir del que milers de persones han teclejat amb aquelles primeres lletres. També Watson, el sistema d'intel·ligència artificial creat per IBM i que es va fer"
